key,press_time,release_time,dwell_time,flight_time
s,0.0,214.25,214.25,0.0
e,267.33,472.93,205.61,53.07
c,641.28,812.85,171.57,168.34
u,927.59,1086.78,159.19,114.74
r,1238.5,1384.83,146.33,151.72
e,1492.86,1682.1,189.24,108.03
p,1883.61,2066.67,183.06,201.51
a,2184.93,2306.48,121.54,118.26
s,2461.33,2614.85,153.52,154.86
s,2750.66,2907.06,156.39,135.81
w,3038.86,3134.64,95.78,131.81
o,3221.86,3328.22,106.36,87.22
r,3483.8,3617.3,133.5,155.57
d,3707.35,3853.6,146.25,90.05
1,3968.12,4121.62,153.5,114.52
2,4229.1,4377.46,148.36,107.48
3,4591.94,4755.45,163.51,214.48
