key,press_time,release_time,dwell_time,flight_time
s,0.0,125.1,125.1,0.0
e,282.28,378.92,96.63,157.18
c,543.89,712.47,168.58,164.97
u,842.99,997.25,154.26,130.53
r,1130.4,1237.42,107.02,133.15
e,1370.81,1474.56,103.75,133.39
p,1597.01,1769.05,172.03,122.46
a,1873.28,2035.96,162.68,104.23
s,2168.41,2309.7,141.3,132.44
s,2427.39,2569.26,141.87,117.69
w,2698.08,2805.15,107.08,128.82
o,2921.43,3039.58,118.16,116.27
r,3197.4,3323.78,126.39,157.81
d,3439.44,3559.11,119.68,115.65
1,3667.55,3755.47,87.92,108.44
2,3889.41,4008.89,119.48,133.94
3,4112.52,4258.35,145.83,103.63
