key,press_time,release_time,dwell_time,flight_time
s,0.0,116.03,116.03,0.0
e,268.58,336.28,67.7,152.56
c,474.16,569.02,94.86,137.88
u,762.52,853.98,91.46,193.5
r,991.86,1101.13,109.27,137.87
e,1211.97,1328.83,116.86,110.84
p,1444.68,1589.03,144.35,115.84
a,1690.79,1821.27,130.48,101.76
s,1973.14,2083.36,110.21,151.87
s,2212.37,2358.22,145.85,129.02
w,2536.7,2656.15,119.45,178.47
o,2770.7,2889.34,118.64,114.55
r,3094.83,3228.08,133.25,205.49
d,3333.65,3449.63,115.98,105.57
1,3537.51,3701.43,163.92,87.87
2,3886.02,4005.41,119.39,184.6
3,4124.45,4245.12,120.67,119.04
