key,press_time,release_time,dwell_time,flight_time
s,0.0,116.53,116.53,0.0
e,287.48,460.86,173.39,170.95
c,654.11,754.85,100.74,193.25
u,892.31,1001.72,109.4,137.46
r,1175.19,1356.96,181.77,173.47
e,1483.24,1604.95,121.71,126.28
p,1846.78,1956.51,109.72,241.83
a,2080.95,2232.61,151.66,124.44
s,2415.19,2509.42,94.24,182.58
s,2719.91,2759.91,40.0,210.49
w,2954.76,3122.69,167.93,194.85
o,3341.09,3531.81,190.72,218.4
r,3637.57,3764.16,126.59,105.76
d,3987.36,4124.07,136.71,223.21
1,4263.38,4480.78,217.39,139.32
2,4633.94,4788.67,154.74,153.16
3,4958.03,5169.21,211.18,169.35
