key,press_time,release_time,dwell_time,flight_time
s,0.0,125.16,125.16,0.0
e,316.44,456.85,140.41,191.28
c,555.23,734.02,178.79,98.37
u,853.94,1029.12,175.18,119.92
r,1136.2,1333.47,197.27,107.08
e,1487.18,1683.1,195.92,153.71
p,1964.67,2157.25,192.58,281.57
a,2371.52,2534.43,162.91,214.27
s,2691.96,2821.45,129.49,157.53
s,2972.57,3084.16,111.59,151.12
w,3301.93,3381.5,79.57,217.77
o,3711.21,3871.28,160.08,329.7
r,4001.43,4201.48,200.05,130.14
d,4406.0,4524.21,118.21,204.53
1,4668.18,4868.93,200.75,143.97
2,5068.32,5257.94,189.62,199.39
3,5406.78,5626.94,220.16,148.84
