key,press_time,release_time,dwell_time,flight_time
s,0.0,127.38,127.38,0.0
e,262.47,403.08,140.6,135.09
c,556.8,679.43,122.64,153.72
u,829.77,980.08,150.3,150.34
r,1074.92,1211.22,136.3,94.85
e,1350.8,1489.97,139.17,139.58
p,1654.61,1778.54,123.93,164.64
a,1899.76,1998.66,98.9,121.21
s,2099.16,2155.47,56.3,100.5
s,2329.61,2461.61,132.0,174.14
w,2588.78,2713.13,124.34,127.18
o,2872.73,2997.37,124.65,159.6
r,3112.19,3232.98,120.79,114.82
d,3331.87,3459.89,128.02,98.9
1,3529.18,3710.86,181.67,69.29
2,3840.49,3987.89,147.4,129.63
3,4130.02,4246.42,116.4,142.12
