key,press_time,release_time,dwell_time,flight_time
s,0.0,65.4,65.4,0.0
e,123.91,232.35,108.44,58.51
c,323.07,396.71,73.64,90.72
u,505.6,591.68,86.08,108.89
r,784.16,906.4,122.25,192.48
e,999.48,1118.16,118.68,93.08
p,1185.73,1265.64,79.91,67.56
a,1356.85,1435.14,78.29,91.21
s,1484.99,1541.38,56.39,49.85
s,1644.14,1733.36,89.22,102.76
w,1836.81,1913.62,76.81,103.45
o,2037.24,2121.11,83.87,123.62
r,2255.99,2353.7,97.71,134.88
d,2452.06,2523.78,71.71,98.36
1,2621.82,2751.62,129.8,98.05
2,2876.03,2962.73,86.71,124.4
3,3034.85,3110.22,75.37,72.12
