key,press_time,release_time,dwell_time,flight_time
s,0.0,66.41,66.41,0.0
e,170.6,253.05,82.46,104.18
c,375.01,492.36,117.35,121.96
u,579.33,670.96,91.63,86.97
r,746.44,817.76,71.31,75.49
e,944.3,1019.57,75.27,126.55
p,1124.95,1193.67,68.72,105.38
a,1250.11,1308.34,58.23,56.44
s,1403.07,1478.72,75.65,94.73
s,1540.87,1597.5,56.63,62.15
w,1674.0,1728.99,54.99,76.5
o,1833.6,1927.84,94.24,104.61
r,2015.24,2062.91,47.68,87.4
d,2133.47,2191.26,57.79,70.56
1,2309.51,2405.85,96.34,118.25
2,2523.62,2634.62,111.0,117.77
3,2765.46,2854.3,88.85,130.84
