key,press_time,release_time,dwell_time,flight_time
s,0.0,66.76,66.76,0.0
e,164.22,251.73,87.52,97.46
c,380.97,500.15,119.18,129.23
u,587.95,670.6,82.65,87.81
r,720.25,802.56,82.31,49.65
e,959.62,1052.95,93.33,157.06
p,1203.31,1299.88,96.57,150.36
a,1423.12,1496.4,73.28,123.24
s,1594.72,1661.92,67.2,98.32
s,1760.83,1845.23,84.39,98.91
w,1960.33,2039.19,78.86,115.11
o,2109.89,2226.62,116.73,70.7
r,2289.3,2378.72,89.43,62.68
d,2445.46,2533.99,88.53,66.73
1,2652.09,2768.33,116.24,118.1
2,2839.63,2913.28,73.65,71.3
3,3021.68,3119.66,97.98,108.4
