key,press_time,release_time,dwell_time,flight_time
s,0.0,99.42,99.42,0.0
e,179.31,263.65,84.34,79.89
c,446.85,572.21,125.36,183.2
u,806.36,970.22,163.86,234.15
r,1145.01,1268.29,123.28,174.79
e,1448.17,1593.49,145.32,179.89
p,1696.45,1830.64,134.19,102.96
a,1999.24,2133.81,134.57,168.6
s,2292.12,2392.27,100.15,158.31
s,2588.24,2700.99,112.75,195.97
w,2821.14,2966.59,145.45,120.15
o,3145.82,3277.94,132.11,179.24
r,3381.62,3486.92,105.3,103.69
d,3623.58,3731.57,107.99,136.66
1,3833.45,4016.31,182.86,101.88
2,4149.79,4337.33,187.54,133.49
3,4479.87,4632.66,152.8,142.53
