key,press_time,release_time,dwell_time,flight_time
s,0.0,158.27,158.27,0.0
e,279.37,324.9,45.53,121.11
c,423.96,609.83,185.87,99.06
u,634.83,768.38,133.55,25.0
r,838.32,904.08,65.76,69.94
e,1085.05,1237.33,152.28,180.97
p,1331.51,1511.39,179.88,94.18
a,1635.37,1784.94,149.57,123.98
s,1896.37,2016.11,119.75,111.43
s,2119.39,2244.24,124.85,103.28
w,2425.27,2672.5,247.23,181.03
o,2697.5,2881.74,184.24,25.0
r,2971.0,3255.56,284.57,89.26
d,3490.43,3626.01,135.58,234.86
1,3802.4,3903.58,101.18,176.39
2,4081.17,4216.31,135.14,177.59
3,4403.9,4443.9,40.0,187.59
