key,press_time,release_time,dwell_time,flight_time
s,0.0,52.21,52.21,0.0
e,137.92,214.94,77.02,85.71
c,328.56,392.11,63.54,113.63
u,442.38,528.13,85.76,50.27
r,661.55,759.04,97.49,133.42
e,839.28,955.22,115.94,80.24
p,1034.63,1132.82,98.19,79.41
a,1233.76,1299.47,65.71,100.94
s,1409.28,1460.97,51.69,109.82
s,1557.16,1633.64,76.48,96.19
w,1727.73,1781.5,53.77,94.09
o,1912.74,2006.88,94.14,131.24
r,2091.76,2184.56,92.8,84.88
d,2329.26,2381.78,52.53,144.7
1,2425.89,2512.1,86.21,44.1
2,2577.0,2670.23,93.23,64.9
3,2731.1,2821.62,90.53,60.86
