key,press_time,release_time,dwell_time,flight_time
s,0.0,90.94,90.94,0.0
e,198.54,272.06,73.52,107.6
c,393.48,453.07,59.59,121.43
u,574.95,678.58,103.64,121.87
r,794.38,878.24,83.87,115.79
e,947.27,1081.31,134.04,69.03
p,1199.07,1302.84,103.77,117.76
a,1395.59,1489.03,93.43,92.75
s,1573.34,1625.84,52.5,84.32
s,1741.76,1849.55,107.79,115.92
w,1987.37,2101.31,113.94,137.83
o,2258.36,2373.38,115.03,157.05
r,2417.18,2530.48,113.3,43.8
d,2597.04,2686.91,89.87,66.56
1,2802.85,2896.16,93.31,115.94
2,2972.61,3082.25,109.63,76.45
3,3193.34,3290.89,97.55,111.09
