key,press_time,release_time,dwell_time,flight_time
s,0.0,94.83,94.83,0.0
e,263.58,347.97,84.4,168.75
c,526.7,634.46,107.77,178.73
u,729.14,851.39,122.25,94.68
r,974.48,1081.77,107.3,123.09
e,1202.07,1283.92,81.85,120.3
p,1385.71,1520.58,134.88,101.79
a,1689.89,1801.05,111.15,169.31
s,1920.1,2023.06,102.97,119.05
s,2147.36,2271.28,123.93,124.3
w,2439.7,2534.91,95.21,168.42
o,2635.25,2746.18,110.93,100.34
r,2861.5,2960.08,98.58,115.32
d,3083.73,3195.54,111.81,123.66
1,3357.86,3468.35,110.49,162.32
2,3597.59,3740.78,143.19,129.24
3,3859.35,3993.9,134.55,118.57
