key,press_time,release_time,dwell_time,flight_time
s,0.0,203.91,203.91,0.0
e,393.72,680.49,286.77,189.81
c,917.58,1167.84,250.27,237.09
u,1384.88,1593.88,209.01,217.04
r,1823.83,2001.47,177.64,229.94
e,2292.35,2482.77,190.42,290.88
p,2693.27,2949.55,256.28,210.5
a,3191.0,3484.59,293.59,241.45
s,3715.95,3945.2,229.25,231.35
s,4191.74,4334.2,142.46,246.54
w,4496.12,4689.51,193.39,161.92
o,4799.48,4918.23,118.74,109.97
r,5072.85,5243.79,170.93,154.63
d,5418.8,5640.95,222.15,175.01
1,5773.3,6026.69,253.38,132.35
2,6197.32,6426.75,229.43,170.64
3,6593.18,6855.48,262.3,166.43
