key,press_time,release_time,dwell_time,flight_time
s,0.0,150.43,150.43,0.0
e,326.49,452.66,126.17,176.06
c,582.67,727.09,144.41,130.01
u,932.84,1099.02,166.18,205.75
r,1253.47,1418.38,164.91,154.45
e,1618.2,1746.44,128.24,199.82
p,1856.57,1975.89,119.32,110.12
a,2080.83,2303.03,222.2,104.94
s,2406.38,2549.94,143.56,103.35
s,2761.14,2896.96,135.82,211.2
w,3118.86,3205.74,86.87,221.9
o,3331.91,3507.53,175.62,126.17
r,3774.08,3902.22,128.14,266.55
d,4055.04,4187.42,132.38,152.82
1,4298.28,4496.51,198.23,110.86
2,4679.16,4874.16,195.01,182.65
3,5001.22,5162.32,161.1,127.05
