key,press_time,release_time,dwell_time,flight_time
s,0.0,49.96,49.96,0.0
e,175.32,243.37,68.05,125.36
c,473.86,640.99,167.13,230.49
u,722.77,792.21,69.44,81.79
r,927.65,1011.58,83.93,135.44
e,1036.58,1155.18,118.6,25.0
p,1255.8,1333.66,77.86,100.62
a,1463.9,1653.68,189.78,130.25
s,1721.07,1852.36,131.29,67.39
s,1877.36,2003.17,125.81,25.0
w,2077.51,2209.77,132.25,74.34
o,2335.56,2534.26,198.7,125.79
r,2673.14,2775.57,102.43,138.88
d,2800.57,2891.75,91.18,25.0
1,3012.58,3097.67,85.09,120.83
2,3223.93,3470.02,246.09,126.26
3,3620.92,3785.91,164.99,150.9
