key,press_time,release_time,dwell_time,flight_time
s,0.0,87.31,87.31,0.0
e,213.71,266.97,53.27,126.4
c,357.8,468.72,110.91,90.83
u,574.55,666.4,91.85,105.84
r,765.06,831.82,66.76,98.66
e,924.29,976.97,52.69,92.47
p,1079.89,1194.69,114.8,102.91
a,1337.62,1425.09,87.46,142.94
s,1472.23,1580.89,108.66,47.14
s,1684.41,1741.88,57.46,103.52
w,1869.53,1956.32,86.79,127.65
o,2025.06,2110.02,84.96,68.74
r,2184.49,2279.57,95.08,74.47
d,2413.03,2523.38,110.35,133.46
1,2595.41,2703.36,107.95,72.03
2,2828.31,2941.34,113.03,124.95
3,3040.47,3152.48,112.01,99.13
