key,press_time,release_time,dwell_time,flight_time
s,0.0,59.45,59.45,0.0
e,162.07,245.43,83.36,102.61
c,356.89,459.14,102.25,111.46
u,498.95,575.69,76.74,39.81
r,701.98,791.12,89.14,126.29
e,872.18,1000.17,127.99,81.07
p,1101.32,1202.8,101.48,101.15
a,1257.65,1339.24,81.59,54.85
s,1418.82,1495.07,76.25,79.58
s,1582.45,1663.6,81.14,87.38
w,1730.67,1821.57,90.9,67.07
o,1929.28,1999.23,69.95,107.71
r,2104.1,2224.24,120.14,104.87
d,2338.13,2445.77,107.65,113.88
1,2527.71,2625.9,98.19,81.94
2,2676.61,2785.7,109.09,50.71
3,2840.77,2966.92,126.15,55.06
