key,press_time,release_time,dwell_time,flight_time
s,0.0,119.22,119.22,0.0
e,259.85,355.09,95.25,140.63
c,477.75,608.16,130.41,122.66
u,704.76,840.76,136.0,96.6
r,995.87,1124.0,128.14,155.1
e,1240.02,1348.81,108.79,116.02
p,1522.22,1650.89,128.67,173.41
a,1804.46,1903.43,98.98,153.57
s,2041.59,2173.84,132.25,138.16
s,2274.34,2375.24,100.9,100.5
w,2552.24,2684.76,132.51,177.0
o,2810.6,2937.83,127.23,125.84
r,3105.09,3203.72,98.63,167.26
d,3318.16,3440.01,121.85,114.44
1,3648.62,3769.35,120.73,208.61
2,3941.42,4076.97,135.55,172.07
3,4225.58,4374.46,148.88,148.61
