key,press_time,release_time,dwell_time,flight_time
s,0.0,109.83,109.83,0.0
e,265.34,419.57,154.23,155.5
c,566.73,731.41,164.68,147.16
u,840.98,953.68,112.7,109.57
r,1103.21,1248.91,145.7,149.53
e,1376.16,1542.59,166.43,127.26
p,1656.4,1809.09,152.69,113.81
a,1909.61,2007.86,98.26,100.52
s,2158.2,2253.33,95.13,150.33
s,2409.89,2508.06,98.16,156.56
w,2671.99,2795.84,123.85,163.93
o,2919.92,3086.99,167.06,124.08
r,3225.54,3348.17,122.63,138.55
d,3452.24,3525.82,73.58,104.07
1,3677.88,3820.34,142.46,152.06
2,3992.09,4159.16,167.07,171.75
3,4290.46,4426.0,135.54,131.3
