key,press_time,release_time,dwell_time,flight_time
s,0.0,195.55,195.55,0.0
e,406.3,612.83,206.54,210.74
c,809.12,967.33,158.22,196.28
u,1164.78,1434.97,270.19,197.44
r,1532.62,1707.2,174.58,97.65
e,1896.83,2104.23,207.4,189.63
p,2313.1,2506.37,193.26,208.88
a,2734.09,2896.36,162.26,227.72
s,3098.13,3286.23,188.1,201.78
s,3494.65,3782.41,287.76,208.42
w,3903.19,4121.1,217.91,120.78
o,4236.81,4428.61,191.81,115.71
r,4554.03,4722.24,168.2,125.42
d,4903.14,5060.18,157.05,180.9
1,5307.11,5582.15,275.04,246.92
2,5777.69,6083.19,305.5,195.55
3,6315.41,6497.54,182.13,232.21
