key,press_time,release_time,dwell_time,flight_time
s,0.0,130.38,130.38,0.0
e,196.49,328.23,131.74,66.1
c,478.74,572.7,93.96,150.51
u,634.89,771.66,136.77,62.19
r,902.77,1036.3,133.53,131.12
e,1138.45,1258.9,120.45,102.15
p,1379.31,1505.68,126.37,120.41
a,1629.6,1763.34,133.74,123.92
s,1928.93,2008.69,79.76,165.59
s,2116.87,2214.2,97.32,108.18
w,2355.05,2483.86,128.81,140.85
o,2589.63,2763.66,174.02,105.78
r,2944.52,3120.41,175.89,180.87
d,3250.39,3387.37,136.98,129.98
1,3587.16,3723.4,136.24,199.79
2,3820.5,3966.92,146.41,97.1
3,4189.65,4305.9,116.24,222.74
