key,press_time,release_time,dwell_time,flight_time
s,0.0,70.11,70.11,0.0
e,153.38,248.39,95.01,83.27
c,340.47,418.13,77.66,92.08
u,541.14,630.43,89.29,123.01
r,755.62,850.83,95.21,125.19
e,967.56,1045.87,78.31,116.73
p,1154.05,1245.62,91.57,108.18
a,1341.86,1406.74,64.88,96.24
s,1516.28,1581.08,64.8,109.54
s,1683.24,1759.6,76.36,102.16
w,1890.6,1996.4,105.8,131.0
o,2091.21,2134.43,43.22,94.81
r,2288.33,2371.75,83.42,153.89
d,2544.93,2600.61,55.68,173.18
1,2709.86,2785.31,75.45,109.24
2,2914.17,3016.85,102.68,128.86
3,3085.18,3206.38,121.2,68.33
