key,press_time,release_time,dwell_time,flight_time
s,0.0,78.82,78.82,0.0
e,148.63,223.63,75.0,69.81
c,285.42,372.33,86.91,61.79
u,513.99,578.77,64.78,141.66
r,653.32,731.05,77.73,74.54
e,803.25,867.92,64.67,72.2
p,985.22,1070.57,85.35,117.3
a,1152.1,1215.94,63.84,81.53
s,1326.0,1393.81,67.82,110.06
s,1471.62,1556.22,84.59,77.81
w,1649.62,1736.5,86.88,93.4
o,1809.19,1878.44,69.26,72.68
r,1950.86,2028.42,77.55,72.42
d,2099.76,2178.09,78.33,71.35
1,2262.41,2353.25,90.83,84.33
2,2427.85,2513.61,85.76,74.6
3,2581.43,2666.37,84.93,67.83
