key,press_time,release_time,dwell_time,flight_time
s,0.0,76.14,76.14,0.0
e,163.95,260.2,96.25,87.81
c,353.23,435.12,81.89,93.03
u,567.94,646.95,79.01,132.82
r,716.26,792.88,76.62,69.3
e,893.7,1011.96,118.26,100.82
p,1094.21,1191.03,96.83,82.25
a,1287.33,1363.04,75.71,96.3
s,1459.56,1535.89,76.33,96.52
s,1603.87,1682.88,79.02,67.97
w,1759.08,1858.3,99.23,76.2
o,1948.87,2029.51,80.64,90.57
r,2136.17,2254.36,118.19,106.66
d,2333.24,2394.34,61.1,78.88
1,2489.85,2586.81,96.96,95.51
2,2696.51,2800.38,103.87,109.7
3,2917.38,3026.05,108.67,117.0
