key,press_time,release_time,dwell_time,flight_time
s,0.0,123.13,123.13,0.0
e,210.76,335.68,124.92,87.63
c,430.86,561.27,130.41,95.18
u,690.26,789.35,99.1,128.98
r,927.39,1044.79,117.4,138.04
e,1178.61,1337.93,159.32,133.81
p,1458.21,1568.35,110.14,120.27
a,1719.53,1834.25,114.73,151.18
s,1955.31,2073.17,117.86,121.05
s,2144.85,2272.76,127.91,71.68
w,2414.24,2549.68,135.43,141.48
o,2632.38,2778.83,146.46,82.7
r,2865.58,2992.64,127.06,86.74
d,3138.92,3242.5,103.57,146.29
1,3400.77,3566.27,165.5,158.27
2,3713.57,3897.06,183.49,147.3
3,3945.54,4087.75,142.21,48.48
