key,press_time,release_time,dwell_time,flight_time
s,0.0,70.77,70.77,0.0
e,156.41,240.02,83.61,85.64
c,320.44,432.83,112.38,80.42
u,511.52,582.13,70.61,78.7
r,654.35,742.59,88.24,72.22
e,807.31,928.19,120.88,64.72
p,1035.7,1109.72,74.03,107.51
a,1238.2,1340.08,101.88,128.48
s,1467.27,1511.65,44.37,127.2
s,1584.1,1671.86,87.76,72.45
w,1784.2,1829.11,44.91,112.34
o,1948.24,2013.77,65.53,119.13
r,2105.15,2173.18,68.04,91.38
d,2281.91,2362.19,80.28,108.73
1,2432.29,2528.69,96.4,70.1
2,2631.66,2705.24,73.58,102.97
3,2827.78,2915.24,87.45,122.54
