key,press_time,release_time,dwell_time,flight_time
s,0.0,91.33,91.33,0.0
e,244.62,366.85,122.23,153.29
c,558.97,659.03,100.06,192.11
u,836.36,966.66,130.3,177.33
r,1113.22,1215.14,101.92,146.56
e,1397.94,1509.03,111.09,182.79
p,1651.65,1796.4,144.76,142.62
a,1929.6,2032.41,102.81,133.2
s,2173.36,2286.02,112.66,140.95
s,2443.41,2554.09,110.67,157.39
w,2684.21,2839.53,155.32,130.12
o,2959.02,3053.65,94.63,119.49
r,3199.45,3314.99,115.54,145.8
d,3533.07,3642.88,109.81,218.08
1,3808.94,3966.23,157.29,166.06
2,4159.07,4279.74,120.67,192.85
3,4418.57,4616.75,198.18,138.83
