key,press_time,release_time,dwell_time,flight_time
s,0.0,137.79,137.79,0.0
e,274.32,408.85,134.53,136.53
c,633.8,728.36,94.56,224.95
u,863.91,963.77,99.86,135.55
r,1036.23,1076.23,40.0,72.46
e,1101.23,1263.89,162.66,25.0
p,1357.17,1459.56,102.4,93.27
a,1591.61,1671.02,79.41,132.05
s,1872.82,1941.65,68.83,201.8
s,2117.81,2170.99,53.19,176.16
w,2349.7,2418.99,69.29,178.7
o,2537.81,2577.81,40.0,118.82
r,2695.2,2784.92,89.73,117.39
d,2969.13,3032.41,63.29,184.21
1,3057.41,3169.73,112.32,25.0
2,3194.73,3401.22,206.49,25.0
3,3593.69,3749.61,155.93,192.47
