key,press_time,release_time,dwell_time,flight_time
s,0.0,54.97,54.97,0.0
e,161.74,244.18,82.44,106.77
c,367.16,479.09,111.93,122.98
u,581.77,682.73,100.96,102.68
r,816.61,927.41,110.8,133.88
e,1017.25,1133.97,116.73,89.84
p,1267.9,1372.59,104.69,133.93
a,1475.75,1595.38,119.63,103.16
s,1748.54,1825.74,77.2,153.16
s,1966.46,2057.99,91.53,140.72
w,2147.76,2256.82,109.06,89.77
o,2347.32,2446.19,98.87,90.5
r,2587.31,2676.27,88.95,141.12
d,2753.85,2862.75,108.9,77.59
1,2985.33,3115.01,129.68,122.58
2,3288.1,3422.53,134.44,173.09
3,3568.49,3706.6,138.11,145.96
