key,press_time,release_time,dwell_time,flight_time
s,0.0,123.43,123.43,0.0
e,293.41,465.04,171.63,169.98
c,580.49,693.83,113.35,115.44
u,841.6,940.55,98.94,147.77
r,1095.06,1216.99,121.93,154.52
e,1399.45,1522.45,123.0,182.46
p,1696.37,1789.93,93.56,173.92
a,1901.2,2033.45,132.25,111.27
s,2181.65,2298.14,116.49,148.2
s,2420.76,2538.48,117.72,122.62
w,2667.51,2753.02,85.51,129.03
o,2958.26,3113.91,155.65,205.25
r,3229.5,3343.89,114.39,115.59
d,3479.49,3564.02,84.53,135.59
1,3694.44,3856.36,161.93,130.42
2,4010.03,4169.34,159.31,153.67
3,4305.58,4443.77,138.19,136.24
