key,press_time,release_time,dwell_time,flight_time
s,0.0,83.85,83.85,0.0
e,214.88,298.54,83.66,131.03
c,444.25,531.82,87.57,145.71
u,595.59,692.25,96.66,63.77
r,737.76,801.71,63.96,45.51
e,874.32,959.04,84.73,72.61
p,1024.95,1104.98,80.03,65.9
a,1214.21,1300.54,86.33,109.23
s,1378.24,1440.58,62.34,77.7
s,1527.54,1611.72,84.18,86.96
w,1666.09,1738.67,72.58,54.37
o,1810.77,1895.99,85.22,72.1
r,2008.06,2088.85,80.79,112.07
d,2192.26,2264.22,71.96,103.41
1,2372.82,2492.57,119.76,108.6
2,2579.45,2709.71,130.26,86.88
3,2835.42,2952.64,117.22,125.71
