key,press_time,release_time,dwell_time,flight_time
s,0.0,185.65,185.65,0.0
e,446.26,764.25,317.98,260.62
c,1118.78,1459.64,340.86,354.53
u,1757.06,2202.51,445.45,297.42
r,2385.7,2573.43,187.73,183.19
e,2802.79,3008.63,205.84,229.36
p,3279.11,3511.05,231.94,270.49
a,3697.82,3865.75,167.93,186.77
s,4008.49,4303.5,295.01,142.74
s,4604.53,4814.37,209.84,301.03
w,5189.57,5562.97,373.4,375.2
o,5874.93,6093.84,218.91,311.96
r,6248.71,6387.16,138.45,154.87
d,6589.51,6729.67,140.15,202.35
1,6955.57,7191.33,235.76,225.91
2,7500.13,7708.12,208.0,308.79
3,7899.48,8194.46,294.98,191.36
