key,press_time,release_time,dwell_time,flight_time
s,0.0,72.58,72.58,0.0
e,161.44,249.47,88.03,88.85
c,321.91,409.46,87.55,72.45
u,547.12,649.34,102.22,137.66
r,746.1,835.93,89.83,96.77
e,937.07,1026.11,89.03,101.14
p,1085.44,1200.21,114.77,59.33
a,1272.78,1368.07,95.29,72.56
s,1481.9,1555.04,73.14,113.83
s,1654.24,1774.81,120.57,99.19
w,1886.42,1953.48,67.06,111.61
o,2019.59,2129.41,109.81,66.11
r,2234.03,2328.8,94.77,104.62
d,2464.38,2565.1,100.72,135.58
1,2677.13,2773.53,96.4,112.03
2,2889.72,2980.08,90.36,116.2
3,3071.52,3155.7,84.18,91.44
