key,press_time,release_time,dwell_time,flight_time
s,0.0,56.6,56.6,0.0
e,121.72,191.43,69.71,65.12
c,282.74,364.2,81.46,91.31
u,416.42,506.6,90.17,52.22
r,585.6,676.41,90.81,79.0
e,763.99,829.3,65.31,87.58
p,917.42,999.98,82.56,88.12
a,1081.91,1137.29,55.38,81.93
s,1238.16,1314.68,76.52,100.87
s,1389.04,1462.45,73.41,74.36
w,1537.47,1604.92,67.45,75.03
o,1730.32,1800.66,70.35,125.39
r,1907.08,1987.29,80.21,106.42
d,2071.11,2148.81,77.71,83.82
1,2224.65,2303.91,79.26,75.83
2,2371.15,2469.34,98.19,67.24
3,2581.03,2644.93,63.9,111.68
