key,press_time,release_time,dwell_time,flight_time
s,0.0,101.35,101.35,0.0
e,214.15,299.83,85.68,112.8
c,379.87,474.81,94.93,80.04
u,568.38,647.46,79.08,93.57
r,742.13,831.18,89.05,94.67
e,947.63,1043.04,95.41,116.45
p,1127.01,1222.84,95.84,83.96
a,1353.92,1444.44,90.52,131.08
s,1548.03,1606.0,57.98,103.58
s,1669.0,1746.84,77.83,63.0
w,1785.69,1897.09,111.4,38.85
o,1988.27,2056.7,68.44,91.18
r,2183.4,2248.34,64.94,126.7
d,2360.45,2440.69,80.24,112.11
1,2557.29,2665.85,108.56,116.61
2,2777.47,2877.52,100.04,111.62
3,2941.21,3039.3,98.09,63.69
