key,press_time,release_time,dwell_time,flight_time
s,0.0,73.57,73.57,0.0
e,184.38,277.97,93.59,110.82
c,402.32,487.7,85.38,124.35
u,570.02,677.49,107.47,82.32
r,783.51,893.49,109.98,106.01
e,995.05,1070.49,75.44,101.56
p,1129.92,1248.17,118.24,59.44
a,1351.7,1459.88,108.18,103.53
s,1534.8,1624.69,89.88,74.92
s,1745.62,1804.57,58.95,120.93
w,1904.54,1979.21,74.67,99.97
o,2043.12,2152.65,109.53,63.92
r,2244.88,2331.21,86.33,92.23
d,2413.98,2500.79,86.82,82.76
1,2626.52,2747.44,120.91,125.73
2,2836.12,2936.45,100.32,88.68
3,3021.54,3108.92,87.38,85.09
