key,press_time,release_time,dwell_time,flight_time
s,0.0,114.67,114.67,0.0
e,288.77,389.45,100.68,174.1
c,469.14,578.35,109.2,79.69
u,753.85,862.55,108.7,175.5
r,926.92,1085.88,158.96,64.37
e,1226.6,1358.85,132.24,140.72
p,1476.09,1617.01,140.92,117.24
a,1709.87,1763.07,53.2,92.87
s,1845.32,1955.08,109.76,82.25
s,2063.64,2168.33,104.69,108.56
w,2251.31,2350.41,99.09,82.99
o,2487.95,2563.28,75.33,137.54
r,2656.59,2811.85,155.26,93.31
d,2887.08,2953.63,66.56,75.22
1,3140.42,3303.05,162.63,186.79
2,3428.84,3585.37,156.53,125.79
3,3717.79,3876.79,159.0,132.42
