key,press_time,release_time,dwell_time,flight_time
s,0.0,71.19,71.19,0.0
e,159.54,224.84,65.31,88.34
c,312.03,384.37,72.34,87.18
u,483.97,558.93,74.96,99.6
r,673.63,728.51,54.87,114.7
e,821.4,902.17,80.77,92.89
p,971.58,1050.33,78.75,69.41
a,1171.23,1251.46,80.23,120.9
s,1334.53,1399.98,65.45,83.07
s,1482.89,1545.22,62.33,82.91
w,1643.58,1711.86,68.29,98.35
o,1808.94,1864.94,56.01,97.07
r,1938.8,2027.35,88.55,73.86
d,2074.61,2128.69,54.08,47.26
1,2213.53,2296.46,82.94,84.83
2,2384.21,2456.77,72.55,87.75
3,2545.12,2626.5,81.38,88.35
