key,press_time,release_time,dwell_time,flight_time
s,0.0,132.81,132.81,0.0
e,256.91,392.94,136.03,124.09
c,675.32,856.98,181.66,282.38
u,1028.81,1159.97,131.16,171.83
r,1347.05,1574.81,227.77,187.08
e,1715.53,1852.23,136.7,140.72
p,1957.82,2125.65,167.83,105.59
a,2325.85,2459.5,133.65,200.2
s,2650.63,2740.92,90.29,191.14
s,2897.04,2989.67,92.63,156.12
w,3141.06,3285.15,144.09,151.39
o,3455.33,3541.02,85.7,170.18
r,3665.02,3824.22,159.2,124.0
d,3957.27,4144.11,186.84,133.05
1,4291.89,4494.96,203.07,147.78
2,4676.06,4812.39,136.33,181.11
3,5036.71,5264.0,227.29,224.32
