key,press_time,release_time,dwell_time,flight_time
s,0.0,117.79,117.79,0.0
e,304.93,477.14,172.21,187.14
c,554.88,695.88,140.99,77.74
u,770.59,933.97,163.38,74.72
r,1091.17,1231.65,140.48,157.2
e,1440.01,1607.75,167.74,208.36
p,1848.68,2070.29,221.61,240.93
a,2291.62,2457.05,165.43,221.33
s,2556.83,2742.34,185.51,99.78
s,2903.47,3070.18,166.71,161.13
w,3198.66,3349.29,150.63,128.47
o,3500.21,3595.36,95.15,150.92
r,3751.8,3886.17,134.36,156.44
d,4171.53,4339.69,168.16,285.37
1,4466.87,4615.31,148.44,127.18
2,4683.52,4900.01,216.49,68.21
3,4997.47,5175.9,178.43,97.46
