key,press_time,release_time,dwell_time,flight_time
s,0.0,240.39,240.39,0.0
e,450.23,532.37,82.14,209.84
c,604.57,790.86,186.29,72.2
u,983.6,1170.56,186.96,192.74
r,1267.48,1463.51,196.03,96.92
e,1571.74,1738.08,166.34,108.23
p,1982.59,2296.69,314.09,244.52
a,2480.69,2672.53,191.84,184.0
s,2891.05,3151.9,260.85,218.52
s,3334.63,3526.94,192.3,182.74
w,3670.45,3843.71,173.26,143.51
o,3984.6,4204.14,219.54,140.89
r,4443.05,4675.56,232.5,238.92
d,4849.78,5060.48,210.7,174.22
1,5243.81,5477.43,233.62,183.33
2,5730.26,5975.4,245.14,252.83
3,6126.26,6358.67,232.41,150.86
