key,press_time,release_time,dwell_time,flight_time
s,0.0,107.34,107.34,0.0
e,255.92,358.97,103.05,148.58
c,483.96,583.38,99.42,124.98
u,729.54,817.1,87.56,146.16
r,961.1,1123.25,162.15,143.99
e,1252.49,1408.98,156.49,129.24
p,1580.09,1678.66,98.57,171.11
a,1865.84,2043.41,177.57,187.19
s,2158.62,2279.1,120.48,115.21
s,2441.85,2558.18,116.33,162.75
w,2762.39,2872.42,110.03,204.21
o,2954.28,3116.03,161.75,81.87
r,3238.44,3370.6,132.16,122.4
d,3490.41,3617.23,126.82,119.82
1,3730.28,3854.86,124.58,113.05
2,3995.29,4182.5,187.21,140.44
3,4256.91,4432.47,175.56,74.41
