key,press_time,release_time,dwell_time,flight_time
s,0.0,96.94,96.94,0.0
e,239.07,347.17,108.1,142.13
c,493.27,602.68,109.41,146.1
u,712.89,815.03,102.14,110.21
r,929.68,1098.01,168.32,114.65
e,1248.02,1407.0,158.98,150.02
p,1540.95,1711.38,170.43,133.95
a,1842.1,1974.37,132.27,130.72
s,2040.64,2129.13,88.5,66.27
s,2255.39,2379.45,124.06,126.26
w,2469.95,2578.08,108.13,90.49
o,2761.34,2883.03,121.69,183.26
r,2983.56,3111.26,127.7,100.53
d,3240.19,3381.75,141.56,128.94
1,3500.01,3655.96,155.95,118.26
2,3768.96,3936.67,167.71,113.0
3,4107.73,4292.31,184.58,171.06
