key,press_time,release_time,dwell_time,flight_time
s,0.0,74.81,74.81,0.0
e,221.14,356.09,134.95,146.33
c,495.52,626.86,131.33,139.43
u,727.86,830.74,102.88,101.0
r,1004.36,1140.6,136.24,173.62
e,1269.79,1342.91,73.12,129.19
p,1453.41,1584.64,131.23,110.5
a,1748.46,1825.33,76.87,163.82
s,1937.29,2056.2,118.9,111.97
s,2172.27,2296.95,124.67,116.08
w,2376.6,2457.47,80.87,79.65
o,2523.78,2628.16,104.38,66.31
r,2763.18,2900.3,137.12,135.02
d,3055.7,3160.24,104.54,155.4
1,3317.91,3465.16,147.25,157.67
2,3650.75,3788.6,137.85,185.59
3,3953.39,4130.38,176.98,164.79
