key,press_time,release_time,dwell_time,flight_time
s,0.0,70.48,70.48,0.0
e,140.59,211.57,70.98,70.11
c,315.08,385.9,70.82,103.5
u,466.73,525.83,59.09,80.84
r,614.81,706.66,91.85,88.98
e,800.83,877.21,76.38,94.18
p,985.48,1091.98,106.5,108.27
a,1121.97,1194.11,72.14,29.99
s,1325.06,1391.53,66.47,130.95
s,1452.76,1532.16,79.4,61.23
w,1616.34,1690.8,74.46,84.19
o,1793.05,1864.92,71.87,102.24
r,1940.4,2023.82,83.42,75.48
d,2105.49,2160.45,54.96,81.66
1,2230.82,2318.84,88.02,70.37
2,2406.39,2511.53,105.14,87.56
3,2584.46,2696.2,111.74,72.92
