key,press_time,release_time,dwell_time,flight_time
s,0.0,174.43,174.43,0.0
e,338.56,558.64,220.08,164.13
c,718.62,955.2,236.58,159.98
u,1078.44,1203.25,124.81,123.24
r,1403.49,1539.5,136.01,200.25
e,1783.48,1947.95,164.47,243.98
p,2153.14,2435.2,282.06,205.19
a,2559.31,2735.72,176.41,124.11
s,2962.94,3158.39,195.45,227.21
s,3282.07,3483.36,201.29,123.69
w,3737.04,3887.61,150.57,253.68
o,4154.95,4363.57,208.62,267.34
r,4541.13,4680.4,139.27,177.56
d,4849.07,5006.46,157.39,168.67
1,5166.36,5395.86,229.5,159.89
2,5586.77,5797.27,210.49,190.92
3,6005.32,6251.71,246.38,208.06
