key,press_time,release_time,dwell_time,flight_time
s,0.0,86.79,86.79,0.0
e,194.44,275.25,80.82,107.65
c,437.42,585.7,148.28,162.16
u,704.46,821.35,116.89,118.76
r,960.29,1103.81,143.52,138.94
e,1204.64,1311.84,107.2,100.84
p,1479.54,1600.68,121.15,167.69
a,1728.75,1903.36,174.61,128.06
s,2065.31,2150.48,85.17,161.95
s,2322.29,2410.44,88.16,171.8
w,2606.41,2756.55,150.13,195.97
o,2947.99,3111.95,163.95,191.45
r,3229.53,3375.67,146.14,117.59
d,3503.88,3625.89,122.01,128.21
1,3687.79,3829.64,141.85,61.9
2,3975.96,4155.55,179.59,146.32
3,4254.74,4412.8,158.06,99.19
