key,press_time,release_time,dwell_time,flight_time
s,0.0,126.63,126.63,0.0
e,223.73,435.13,211.39,97.1
c,602.67,757.86,155.19,167.54
u,873.25,1064.44,191.19,115.4
r,1215.46,1338.95,123.49,151.02
e,1405.45,1508.81,103.36,66.5
p,1655.54,1849.02,193.49,146.73
a,1973.64,2121.67,148.03,124.61
s,2294.56,2429.29,134.73,172.89
s,2591.9,2716.35,124.45,162.6
w,2860.22,3043.94,183.72,143.87
o,3136.97,3315.0,178.03,93.03
r,3441.84,3668.8,226.95,126.84
d,3870.64,4039.07,168.43,201.85
1,4152.52,4354.43,201.91,113.44
2,4585.99,4778.3,192.32,231.56
3,4983.78,5145.91,162.13,205.48
