key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,166.96,233.08,66.12,126.96
c,296.6,358.75,62.15,63.52
u,473.81,538.25,64.44,115.06
r,586.43,661.0,74.57,48.18
e,723.39,793.03,69.65,62.38
p,894.74,1015.09,120.35,101.71
a,1068.04,1161.52,93.48,52.94
s,1290.59,1361.44,70.85,129.07
s,1482.36,1555.57,73.21,120.92
w,1639.09,1731.3,92.21,83.52
o,1823.7,1916.66,92.96,92.4
r,1968.7,2034.11,65.41,52.04
d,2135.0,2197.26,62.27,100.89
1,2337.78,2424.61,86.84,140.51
2,2520.56,2615.44,94.88,95.95
3,2740.42,2832.91,92.48,124.98
