key,press_time,release_time,dwell_time,flight_time
s,0.0,88.22,88.22,0.0
e,190.82,290.75,99.92,102.61
c,422.36,544.22,121.86,131.61
u,634.27,729.99,95.72,90.05
r,808.5,856.22,47.72,78.51
e,960.38,1036.88,76.49,104.16
p,1145.46,1257.76,112.3,108.59
a,1360.73,1426.86,66.13,102.97
s,1476.81,1561.91,85.1,49.95
s,1659.67,1737.98,78.31,97.76
w,1834.59,1933.66,99.07,96.61
o,2024.0,2122.03,98.03,90.34
r,2294.54,2377.32,82.78,172.51
d,2491.9,2576.32,84.42,114.58
1,2692.01,2806.23,114.22,115.69
2,2915.46,3001.19,85.73,109.23
3,3163.2,3285.17,121.97,162.01
