key,press_time,release_time,dwell_time,flight_time
s,0.0,131.72,131.72,0.0
e,251.38,435.84,184.47,119.66
c,570.29,666.82,96.53,134.45
u,836.74,971.5,134.76,169.92
r,1151.48,1285.77,134.29,179.98
e,1409.64,1526.57,116.93,123.87
p,1695.95,1876.73,180.78,169.38
a,1973.85,2103.59,129.74,97.13
s,2282.21,2404.89,122.68,178.62
s,2527.07,2722.03,194.96,122.18
w,2906.72,3072.41,165.68,184.7
o,3314.39,3481.13,166.74,241.98
r,3589.87,3780.81,190.94,108.74
d,3973.86,4091.29,117.43,193.05
1,4228.68,4461.47,232.79,137.39
2,4703.82,4851.05,147.23,242.35
3,5023.59,5253.58,229.99,172.54
