key,press_time,release_time,dwell_time,flight_time
s,0.0,45.95,45.95,0.0
e,139.04,254.41,115.37,93.09
c,363.54,496.11,132.57,109.13
u,557.06,653.01,95.95,60.95
r,725.71,785.52,59.81,72.7
e,863.25,970.91,107.66,77.73
p,1092.8,1193.67,100.87,121.89
a,1288.93,1360.36,71.42,95.27
s,1473.88,1514.57,40.69,113.52
s,1590.78,1678.61,87.83,76.22
w,1773.11,1838.09,64.98,94.5
o,1959.86,2055.54,95.68,121.77
r,2144.78,2193.31,48.53,89.24
d,2285.07,2380.34,95.27,91.76
1,2480.89,2588.02,107.13,100.55
2,2627.83,2756.91,129.08,39.81
3,2828.34,2923.63,95.29,71.43
