key,press_time,release_time,dwell_time,flight_time
s,0.0,40.76,40.76,0.0
e,148.54,188.54,40.0,107.78
c,250.98,307.72,56.75,62.44
u,373.12,413.12,40.0,65.39
r,495.5,557.09,61.59,82.38
e,621.18,684.0,62.83,64.09
p,779.05,860.63,81.58,95.05
a,934.32,1014.8,80.48,73.69
s,1059.03,1099.03,40.0,44.24
s,1147.44,1213.46,66.02,48.4
w,1285.26,1342.13,56.87,71.8
o,1407.91,1485.04,77.13,65.78
r,1561.77,1619.86,58.09,76.73
d,1714.18,1795.73,81.55,94.32
1,1877.04,1952.06,75.02,81.31
2,2006.27,2095.97,89.71,54.2
3,2161.79,2248.03,86.25,65.81
