key,press_time,release_time,dwell_time,flight_time
s,0.0,134.3,134.3,0.0
e,398.71,585.58,186.88,264.41
c,733.35,888.25,154.9,147.77
u,1056.07,1243.01,186.93,167.82
r,1481.15,1671.35,190.21,238.14
e,1716.42,1937.57,221.15,45.07
p,2151.79,2454.59,302.8,214.22
a,2607.67,2801.3,193.64,153.08
s,2931.72,3074.65,142.94,130.42
s,3231.35,3364.21,132.85,156.7
w,3496.2,3718.96,222.76,131.99
o,3919.01,4099.05,180.04,200.06
r,4248.14,4493.46,245.32,149.09
d,4618.0,4805.64,187.64,124.54
1,4996.64,5269.69,273.04,191.0
2,5350.45,5586.62,236.16,80.77
3,5866.16,6074.91,208.75,279.55
