key,press_time,release_time,dwell_time,flight_time
s,0.0,87.89,87.89,0.0
e,180.17,268.93,88.76,92.27
c,353.72,463.28,109.56,84.79
u,554.15,618.27,64.12,90.87
r,714.19,790.56,76.37,95.92
e,874.94,979.79,104.85,84.37
p,1073.13,1170.26,97.13,93.34
a,1257.25,1314.42,57.17,86.99
s,1428.68,1506.56,77.88,114.26
s,1580.69,1648.22,67.53,74.13
w,1711.35,1820.27,108.93,63.13
o,1959.03,2057.79,98.75,138.76
r,2166.93,2271.83,104.91,109.14
d,2418.24,2482.87,64.63,146.4
1,2577.09,2691.75,114.66,94.22
2,2760.58,2848.48,87.9,68.84
3,2946.43,3071.75,125.32,97.95
