key,press_time,release_time,dwell_time,flight_time
s,0.0,182.98,182.98,0.0
e,318.74,539.62,220.87,135.76
c,669.83,898.08,228.25,130.21
u,1129.48,1285.33,155.85,231.4
r,1560.92,1789.44,228.52,275.59
e,2028.36,2166.97,138.61,238.93
p,2460.9,2583.51,122.61,293.93
a,2800.37,3025.41,225.04,216.86
s,3140.96,3334.91,193.95,115.55
s,3656.47,3765.27,108.8,321.56
w,3892.76,4082.76,190.0,127.49
o,4285.88,4387.34,101.46,203.12
r,4566.79,4723.75,156.96,179.45
d,4891.3,5032.46,141.15,167.55
1,5276.15,5480.86,204.71,243.7
2,5596.42,5798.22,201.8,115.56
3,5968.81,6164.3,195.49,170.59
