key,press_time,release_time,dwell_time,flight_time
s,0.0,93.33,93.33,0.0
e,267.48,385.76,118.28,174.14
c,568.44,662.43,93.99,182.68
u,774.73,879.62,104.89,112.3
r,982.85,1126.73,143.88,103.23
e,1279.77,1406.31,126.55,153.03
p,1564.32,1712.69,148.37,158.01
a,1947.13,2056.04,108.91,234.44
s,2157.17,2279.2,122.03,101.14
s,2394.01,2513.17,119.16,114.81
w,2653.33,2797.19,143.87,140.16
o,2990.28,3125.72,135.43,193.09
r,3281.13,3407.99,126.86,155.41
d,3531.94,3691.58,159.65,123.95
1,3848.81,3987.53,138.72,157.23
2,4107.99,4275.81,167.82,120.46
3,4436.72,4614.65,177.94,160.91
