key,press_time,release_time,dwell_time,flight_time
s,0.0,88.45,88.45,0.0
e,169.48,256.6,87.12,81.03
c,361.7,446.31,84.61,105.11
u,562.41,633.63,71.22,116.09
r,705.75,798.27,92.52,72.12
e,889.51,969.6,80.09,91.24
p,1047.85,1131.29,83.44,78.25
a,1224.18,1281.85,57.66,92.9
s,1370.27,1455.11,84.84,88.42
s,1561.12,1617.51,56.39,106.01
w,1742.02,1809.74,67.72,124.51
o,1913.98,1993.71,79.73,104.24
r,2068.99,2162.63,93.64,75.27
d,2268.84,2325.99,57.15,106.21
1,2435.43,2508.11,72.68,109.44
2,2616.56,2701.68,85.12,108.45
3,2786.58,2870.34,83.76,84.91
