key,press_time,release_time,dwell_time,flight_time
s,0.0,128.91,128.91,0.0
e,274.81,426.84,152.03,145.9
c,585.24,751.89,166.65,158.4
u,893.11,1036.99,143.89,141.22
r,1201.69,1371.46,169.77,164.7
e,1487.64,1657.52,169.88,116.19
p,1765.78,1948.78,183.0,108.26
a,2126.52,2301.34,174.83,177.73
s,2521.44,2647.44,126.0,220.1
s,2835.79,3028.89,193.1,188.34
w,3239.68,3328.94,89.26,210.79
o,3488.14,3695.21,207.07,159.2
r,3805.95,3987.42,181.47,110.75
d,4158.92,4279.09,120.16,171.5
1,4374.83,4573.06,198.24,95.74
2,4723.46,4906.65,183.19,150.39
3,5073.43,5251.15,177.71,166.79
