key,press_time,release_time,dwell_time,flight_time
s,0.0,77.11,77.11,0.0
e,157.71,252.17,94.46,80.6
c,324.23,447.37,123.14,72.06
u,553.16,657.53,104.37,105.79
r,800.54,885.64,85.1,143.01
e,968.19,1036.74,68.55,82.55
p,1123.82,1243.89,120.07,87.08
a,1342.24,1399.9,57.66,98.36
s,1493.96,1556.58,62.62,94.06
s,1619.76,1687.42,67.66,63.18
w,1810.32,1890.54,80.22,122.9
o,1979.28,2088.53,109.25,88.74
r,2189.33,2278.36,89.03,100.8
d,2384.08,2486.9,102.82,105.72
1,2595.64,2693.9,98.26,108.74
2,2800.09,2909.94,109.84,106.19
3,3013.56,3089.61,76.06,103.62
