key,press_time,release_time,dwell_time,flight_time
s,0.0,155.48,155.48,0.0
e,247.16,394.35,147.19,91.68
c,565.29,650.83,85.54,170.94
u,803.94,989.48,185.54,153.11
r,1100.29,1283.03,182.74,110.81
e,1463.62,1635.7,172.08,180.59
p,1819.94,2075.54,255.6,184.24
a,2203.34,2353.73,150.39,127.8
s,2490.13,2664.2,174.06,136.4
s,2785.38,2867.23,81.85,121.18
w,3011.88,3168.41,156.53,144.64
o,3373.68,3555.33,181.65,205.27
r,3684.2,3847.47,163.27,128.87
d,3988.44,4099.0,110.57,140.97
1,4260.98,4422.58,161.6,161.98
2,4624.76,4848.81,224.05,202.18
3,4957.54,5150.98,193.43,108.73
