key,press_time,release_time,dwell_time,flight_time
s,0.0,67.21,67.21,0.0
e,176.07,273.74,97.67,108.87
c,391.11,460.23,69.12,117.37
u,555.68,641.34,85.66,95.45
r,727.97,797.05,69.08,86.63
e,879.47,956.69,77.23,82.42
p,1049.95,1161.4,111.45,93.25
a,1259.18,1299.18,40.0,97.78
s,1362.9,1429.13,66.23,63.72
s,1583.17,1638.09,54.92,154.04
w,1737.1,1828.63,91.53,99.01
o,1912.38,2010.31,97.93,83.75
r,2119.48,2235.75,116.27,109.17
d,2337.33,2429.94,92.61,101.58
1,2527.88,2631.55,103.67,97.94
2,2730.72,2837.42,106.7,99.17
3,2903.69,2963.7,60.01,66.27
